1,0.000,0.000,0.001,0.001,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/deepar/_estimator.py:201(create_transformation),m4_daily,DeepAREstimator
1,0.000,0.000,0.000,0.000,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/seq2seq/_forking_estimator.py:115(create_transformation),m4_daily,MQCNNEstimator
1,0.000,0.000,0.000,0.000,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/simple_feedforward/_estimator.py:150(create_transformation),m4_daily,SimpleFeedForwardEstimator
1,0.000,0.000,0.001,0.001,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/wavenet/_estimator.py:322(create_transformation),m4_daily,WaveNetEstimator
1,0.000,0.000,0.001,0.001,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/deepar/_estimator.py:201(create_transformation),m4_hourly,DeepAREstimator
1,0.000,0.000,0.000,0.000,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/seq2seq/_forking_estimator.py:115(create_transformation),m4_hourly,MQCNNEstimator
1,0.000,0.000,0.000,0.000,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/simple_feedforward/_estimator.py:150(create_transformation),m4_hourly,SimpleFeedForwardEstimator
1,0.000,0.000,0.001,0.001,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/wavenet/_estimator.py:322(create_transformation),m4_hourly,WaveNetEstimator
1,0.000,0.000,0.001,0.001,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/deepar/_estimator.py:201(create_transformation),m4_weekly,DeepAREstimator
1,0.000,0.000,0.000,0.000,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/seq2seq/_forking_estimator.py:115(create_transformation),m4_weekly,MQCNNEstimator
1,0.000,0.000,0.000,0.000,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/simple_feedforward/_estimator.py:150(create_transformation),m4_weekly,SimpleFeedForwardEstimator
1,0.000,0.000,0.001,0.001,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/wavenet/_estimator.py:322(create_transformation),m4_weekly,WaveNetEstimator
1,0.000,0.000,0.001,0.001,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/deepar/_estimator.py:201(create_transformation),solar-energy,DeepAREstimator
1,0.000,0.000,0.000,0.000,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/seq2seq/_forking_estimator.py:115(create_transformation),solar-energy,MQCNNEstimator
1,0.000,0.000,0.000,0.000,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/simple_feedforward/_estimator.py:150(create_transformation),solar-energy,SimpleFeedForwardEstimator
1,0.000,0.000,0.001,0.001,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/wavenet/_estimator.py:322(create_transformation),solar-energy,WaveNetEstimator
1,0.000,0.000,0.001,0.001,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/deepar/_estimator.py:201(create_transformation),electricity,DeepAREstimator
1,0.000,0.000,0.000,0.000,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/seq2seq/_forking_estimator.py:115(create_transformation),electricity,MQCNNEstimator
1,0.000,0.000,0.000,0.000,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/simple_feedforward/_estimator.py:150(create_transformation),electricity,SimpleFeedForwardEstimator
1,0.000,0.000,0.001,0.001,/Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/site-packages/gluonts/model/wavenet/_estimator.py:322(create_transformation),electricity,WaveNetEstimator
